buy_threshold_1,buy_threshold_2,buy_threshold_3,sell_threshold_1,sell_threshold_2,sell_threshold_3,full_total_return_pct,full_benchmark_return_pct,full_excess_return_pct,full_max_drawdown_pct,full_final_equity,full_buys,full_sells,full_strategy_score,full_cagr_pct,full_benchmark_cagr_pct,train_total_return_pct,train_benchmark_return_pct,train_excess_return_pct,train_max_drawdown_pct,train_final_equity,train_buys,train_sells,train_strategy_score,train_cagr_pct,train_benchmark_cagr_pct,test_total_return_pct,test_benchmark_return_pct,test_excess_return_pct,test_max_drawdown_pct,test_final_equity,test_buys,test_sells,test_strategy_score,test_cagr_pct,test_benchmark_cagr_pct,robust_score
65.0,70.0,85.0,15.0,20.0,35.0,297.7655227132297,370.0501494768311,-72.28462676360135,-66.73391996125943,397765.5227132297,58,60,264.3985627326,17.380099862528397,19.677088727559887,209.02219009943016,216.0207772795217,-6.998587180091533,-66.73391996125943,309022.1900994301,33,45,175.65523011880043,20.703782341994327,21.15545826848697,12.143560598202985,42.357063392451934,-30.21350279424895,-45.920750989058966,112143.56059820298,14,11,-10.816814896326498,4.476067675927231,14.445861132594809,-0.4310468676732928
65.0,75.0,80.0,15.0,30.0,35.0,246.96775617503252,370.0501494768311,-123.08239330179848,-64.92981162594256,346967.7561750326,62,70,214.50285036206128,15.533393822553542,19.677088727559887,172.99831491774972,216.0207772795217,-43.02246236177197,-64.92981162594256,272998.3149177497,38,53,140.53340910477846,18.234200135855573,21.15545826848697,12.933309721132558,42.357063392451934,-29.42375367131937,-42.89833755829798,112933.30972113257,15,14,-8.515859058016433,4.756560366945828,14.445861132594809,-0.4404017166628571
65.0,75.0,90.0,15.0,20.0,30.0,646.0700273782348,370.0501494768311,276.0198779014038,-63.486812629360365,746070.0273782348,63,41,614.3266210635546,26.269175747903105,19.677088727559887,426.4955774377747,216.0207772795217,210.47480015825303,-63.486812629360365,526495.5774377747,39,27,394.75217112309457,31.92126452745308,21.15545826848697,2.7696929768674883,42.357063392451934,-39.587370415584445,-46.18414273895404,102769.69297686747,16,10,-20.32237839260953,1.0492681345052546,14.445861132594809,-0.4413093074953353
70.0,80.0,90.0,15.0,25.0,35.0,452.09459592230905,370.0501494768311,82.044446445478,-59.45450231294058,552094.5959223091,47,69,422.3673447658388,21.93271690618839,19.677088727559887,355.4982731705581,216.0207772795217,139.47749589103643,-59.45450231294058,455498.2731705581,34,53,325.77102201408786,28.77245008495248,21.15545826848697,1.4273331071485984,42.357063392451934,-40.929730285303336,-36.64985038079365,101427.3331071486,13,12,-16.897592083248224,0.542941273646913,14.445861132594809,-0.4467554197373362
65.0,70.0,80.0,15.0,25.0,35.0,271.5149497291395,370.0501494768311,-98.53519974769154,-66.11651435141694,371514.9497291395,61,69,238.45669255343105,16.453651672384375,19.677088727559887,173.1563136484723,216.0207772795217,-42.86446363104941,-66.11651435141694,273156.3136484723,35,53,140.09805647276383,18.245609939458475,21.15545826848697,13.778544643723368,42.357063392451934,-28.57851874872857,-44.9948581722442,113778.54464372338,12,12,-8.718884442398732,5.055420191725979,14.445861132594809,-0.4535129312298004
65.0,75.0,85.0,10.0,15.0,25.0,724.4214633554302,370.0501494768311,354.37131387859915,-68.49405509562453,824421.4633554302,58,27,690.1744358076179,27.741190425222804,19.677088727559887,445.3867141770989,216.0207772795217,229.3659368975772,-68.49405509562453,545386.7141770988,34,18,411.1396866292866,32.69916528943262,21.15545826848697,3.521468827466712,42.357063392451934,-38.83559456498522,-49.742522546486455,103521.46882746671,14,6,-21.349792445776515,1.3310480231875088,14.445861132594809,-0.4584102082092025
70.0,80.0,85.0,10.0,15.0,20.0,1007.132982850004,370.0501494768311,637.082833373173,-68.39929745807135,1107132.982850004,36,18,972.9333341209684,32.18825620713774,19.677088727559887,631.5605393086047,216.0207772795217,415.539762029083,-68.39929745807135,731560.5393086047,23,10,597.3608905795691,39.360716527323135,21.15545826848697,-3.883929671685793,42.357063392451934,-46.240993064137726,-44.66599433640008,96116.0703283142,11,5,-26.21692683988584,-1.5020865271461847,14.445861132594809,-0.4599845973393641
80.0,85.0,90.0,15.0,25.0,30.0,681.5396045234389,370.0501494768311,311.4894550466079,-43.73907338702343,781539.604523439,21,47,659.6700678299272,26.951692965324405,19.677088727559887,516.7699612934917,216.0207772795217,300.7491840139701,-43.73907338702343,616769.9612934918,17,33,494.90042459998006,35.44949776552715,21.15545826848697,-10.190251052148591,42.357063392451934,-52.54731444460053,-20.49688304769977,89809.7489478514,4,10,-20.43869257599848,-4.023095563978519,14.445861132594809,-0.4639730947695466
70.0,80.0,85.0,20.0,30.0,35.0,391.46628808940943,370.0501494768311,21.41613861257838,-61.243976146914406,491466.2880894095,45,75,360.8443000159522,20.297549241602585,19.677088727559887,324.774240635272,216.0207772795217,108.75346335575033,-61.243976146914406,424774.240635272,32,58,294.1522525618148,27.28133923690752,21.15545826848697,1.3597769616477071,42.357063392451934,-40.99728643080422,-33.694089207210986,101359.7769616477,13,14,-15.487267641957786,0.5173505144140611,14.445861132594809,-0.4660354654894163
65.0,80.0,90.0,15.0,20.0,35.0,493.0543591472673,370.0501494768311,123.00420967043624,-62.62901879888814,593054.3591472673,63,60,461.7398497478232,22.949736728004225,19.677088727559887,368.90234995657664,216.0207772795217,152.88157267705495,-62.62901879888814,468902.3499565766,42,45,337.5878405571325,29.396841559307173,21.15545826848697,3.310384966978664,42.357063392451934,-39.04667842547328,-42.77182278335352,103310.38496697866,15,11,-18.075526424698097,1.252057809253837,14.445861132594809,-0.4731486169778844
65.0,70.0,90.0,10.0,30.0,35.0,224.5991106967149,370.0501494768311,-145.4510387801161,-61.75267111574756,324599.1106967149,59,68,193.7227751388412,14.643242859942562,19.677088727559887,156.73382672846415,216.0207772795217,-59.28695055105754,-61.75267111574756,256733.82672846413,34,52,125.85749117059038,17.029116670521603,21.15545826848697,13.926859913054802,42.357063392451934,-28.43020347939713,-43.18789919581373,113926.8599130548,14,13,-7.667089684852062,5.107720164180574,14.445861132594809,-0.4821207052786403
65.0,75.0,90.0,20.0,25.0,30.0,557.5587838276471,370.0501494768311,187.508634350816,-61.80626350017023,657558.7838276471,67,51,526.655652077562,24.43194044016153,19.677088727559887,386.4867718336412,216.0207772795217,170.46599455411948,-61.80626350017023,486486.7718336412,43,37,355.5836400835561,30.1937907102114,21.15545826848697,3.366070224103246,42.357063392451934,-38.99099316834869,-44.60453804417348,103366.07022410324,16,10,-18.936198797983494,1.2729056043016662,14.445861132594809,-0.4834792460979464
70.0,80.0,85.0,10.0,30.0,35.0,398.95150532121176,370.0501494768311,28.901355844380703,-61.243976146914406,498951.50532121176,45,68,368.32951724775455,20.5087791982364,19.677088727559887,319.1081705827085,216.0207772795217,103.0873933031868,-61.243976146914406,419108.1705827085,32,52,288.4861825092513,26.9965909455673,21.15545826848697,1.9077983526138096,42.357063392451934,-40.44926503983813,-34.67412369043936,101907.7983526138,13,13,-15.42926349260587,0.7246418947095545,14.445861132594809,-0.4862491748882283
65.0,80.0,90.0,10.0,30.0,35.0,346.07891938322786,370.0501494768311,-23.9712300936032,-61.75267111574756,446078.9193832278,64,68,315.20258382535405,18.95223769692973,19.677088727559887,266.0302957355727,216.0207772795217,50.00951845605098,-61.75267111574756,366030.2957355727,43,52,235.1539601776989,24.16060893639436,21.15545826848697,6.083330991323854,42.357063392451934,-36.27373240112808,-39.140264160986106,106083.33099132386,16,13,-13.486801089169198,2.2818951977501056,14.445861132594809,-0.4878449768011319
65.0,85.0,90.0,15.0,25.0,30.0,659.8534482158062,370.0501494768311,289.8032987389752,-60.09669708531513,759853.4482158062,62,47,629.8050996731487,26.53774018880435,19.677088727559887,439.50060396777815,216.0207772795217,223.47982668825645,-60.09669708531513,539500.6039677782,42,33,409.4522554251206,32.459227094755214,21.15545826848697,-0.5061892372894783,42.357063392451934,-42.86325262974141,-39.70535066493949,99493.81076271052,15,10,-20.358864569759223,-0.1936982915334062,14.445861132594809,-0.4937657635585812
70.0,75.0,90.0,10.0,15.0,25.0,974.3666299275452,370.0501494768311,604.3164804507143,-61.75267111574756,1074366.629927545,43,27,943.4902943696716,31.728142633537004,19.677088727559887,611.8618342559561,216.0207772795217,395.8410569764344,-61.75267111574756,711861.8342559561,28,18,580.9854986980823,38.72772265880149,21.15545826848697,-1.8734403107780409,42.357063392451934,-44.23050370322998,-48.83321669393895,98126.55968922196,11,6,-26.29004865774752,-0.7199533642328948,14.445861132594809,-0.4949190509039411
65.0,75.0,80.0,10.0,25.0,35.0,284.0446371157008,370.0501494768311,-86.00551236113029,-66.00321853127859,384044.6371157008,62,67,251.04302785006143,16.902835544973783,19.677088727559887,199.0443747167644,216.0207772795217,-16.97640256275733,-66.00321853127859,299044.3747167644,38,52,166.04276545112506,20.04486308306805,21.15545826848697,12.393028066335354,42.357063392451934,-29.96403532611658,-45.95477342432942,112393.02806633536,15,11,-10.584358645829354,4.56480176333498,14.445861132594809,-0.5085558061705554
65.0,70.0,85.0,20.0,25.0,35.0,267.07429542263503,370.0501494768311,-102.97585405419602,-64.45919447936996,367074.29542263504,61,73,234.84469818295003,16.291237925915404,19.677088727559887,193.6688716072697,216.0207772795217,-22.351905672251974,-64.45919447936996,293668.87160726974,36,57,161.43927436758474,19.68224511751544,21.15545826848697,12.00199116431897,42.357063392451934,-30.355072228132965,-44.5248348415103,112001.99116431896,14,12,-10.26042625643618,4.425658014555967,14.445861132594809,-0.5285289777055255
65.0,70.0,75.0,10.0,15.0,35.0,285.7227079745461,370.0501494768311,-84.32744150228496,-69.99248174252463,385722.70797454607,57,53,250.72646710328377,16.962006681352126,19.677088727559887,193.0739394579459,216.0207772795217,-22.9468378215758,-69.99248174252463,293073.9394579459,30,39,158.0776985866836,19.64177334718031,21.15545826848697,13.486300944669916,42.357063392451934,-28.87076244778202,-47.88614340914695,113486.30094466991,9,10,-10.45677075990356,4.952243743179463,14.445861132594809,-0.5304734649309435
70.0,80.0,90.0,20.0,30.0,35.0,379.1625631782872,370.0501494768311,9.112413701456148,-59.40563394880568,479162.5631782872,47,75,349.4597462038844,19.944082857720424,19.677088727559887,317.8424139969604,216.0207772795217,101.82163671743868,-59.40563394880568,417842.4139969604,34,58,288.13959702255755,26.9325423898783,21.15545826848697,1.360782747961342,42.357063392451934,-40.99628064449059,-33.69343168581138,101360.78274796132,13,14,-15.48593309494435,0.5177315908624358,14.445861132594809,-0.5354813830638574
65.0,80.0,85.0,10.0,15.0,20.0,818.7584237114519,370.0501494768311,448.7082742346208,-68.89764998684466,918758.423711452,49,18,784.3095987180295,29.357602123382897,19.677088727559887,510.7104658857777,216.0207772795217,294.689688606256,-68.89764998684466,610710.4658857777,28,10,476.2616408923554,35.2266432693384,21.15545826848697,0.8589117758270204,42.357063392451934,-41.49815161662492,-49.17755908464125,100858.911775827,14,5,-23.729867766493605,0.3272895656541319,14.445861132594809,-0.548861263440223
70.0,80.0,90.0,10.0,30.0,35.0,385.66822436137545,370.0501494768311,15.6180748845444,-59.40563394880568,485668.2243613754,47,68,355.96540738697263,20.131966555456792,19.677088727559887,312.0788691641516,216.0207772795217,96.05809188462987,-59.40563394880568,412078.8691641516,34,52,282.37605218974875,26.63884106119383,21.15545826848697,1.9088041389274448,42.357063392451934,-40.44825925352449,-34.67347895202503,101908.80413892744,13,13,-15.42793533708507,0.7250217035267514,14.445861132594809,-0.5574878021903109
70.0,75.0,85.0,20.0,25.0,30.0,640.2422527424537,370.0501494768311,270.1921032656227,-62.6195637457265,740242.2527424537,46,51,608.9324708695905,26.15430270975268,19.677088727559887,455.5206901182764,216.0207772795217,239.4999128387548,-62.6195637457265,555520.6901182764,31,37,424.2109082454132,33.10725211430039,21.15545826848697,0.0287261584295261,42.357063392451934,-42.328337234022406,-43.30040230046595,100028.72615842952,12,10,-21.62147499180345,0.0109741613719682,14.445861132594809,-0.5906288288136992
80.0,85.0,90.0,10.0,25.0,30.0,678.0577468471737,370.0501494768311,308.00759737034264,-46.21491979720296,778057.7468471737,21,45,654.9502869485722,26.88591980732946,19.677088727559887,510.0785246202664,216.0207772795217,294.05774734074464,-46.21491979720296,610078.5246202664,17,32,486.9710647216649,35.20329594967517,21.15545826848697,-10.35971467606316,42.357063392451934,-52.7167780685151,-20.83395456768563,89640.28532393684,4,9,-20.77669195990597,-4.092327337266521,14.445861132594809,-0.5919212625757293
65.0,70.0,85.0,10.0,30.0,35.0,215.9784566178232,370.0501494768311,-154.07169285900784,-64.307528063181,315978.4566178232,59,68,183.82469258623271,14.285650320177943,19.677088727559887,149.54445431425052,216.0207772795217,-66.47632296527118,-64.307528063181,249544.45431425053,34,52,117.39069028266002,16.476056119155036,21.15545826848697,13.926103806847202,42.357063392451934,-28.43095958560473,-43.18827624458097,113926.1038068472,14,13,-7.668034315443283,5.107453647426552,14.445861132594809,-0.5929437563187927
70.0,75.0,90.0,15.0,20.0,30.0,748.3752170092241,370.0501494768311,378.32506753239306,-61.75267111574756,848375.2170092241,44,41,717.4988814513504,28.1665307701612,19.677088727559887,512.7035853926318,216.0207772795217,296.6828081131101,-61.75267111574756,612703.5853926317,29,27,481.827249834758,35.30014822847522,21.15545826848697,-1.1626598181943226,42.357063392451934,-43.519723210646255,-44.77179475407082,98837.34018180567,12,10,-23.548557195229733,-0.4458123792560164,14.445861132594809,-0.5961001027474111
65.0,80.0,85.0,20.0,30.0,35.0,336.8581720198484,370.0501494768311,-33.19197745698267,-63.92339006787915,436858.1720198484,64,75,304.8964769859088,18.66421816945647,19.677088727559887,267.4657092145229,216.0207772795217,51.44493193500122,-63.92339006787915,367465.7092145229,43,58,235.5040141805833,24.241682920326863,21.15545826848697,5.148245277378583,42.357063392451934,-37.20881811507335,-38.19177303158998,105148.24527737858,17,14,-13.94764123841641,1.9364953145433408,14.445861132594809,-0.6012909911594149
65.0,75.0,80.0,20.0,25.0,35.0,308.1131011196301,370.0501494768311,-61.93704835720098,-65.00796415848384,408113.1011196301,65,73,275.6091190403881,17.73049520067933,19.677088727559887,227.05974773677093,216.0207772795217,11.038970457249237,-65.00796415848384,327059.7477367709,41,57,194.555765657529,21.85123360826855,21.15545826848697,9.874590569223418,42.357063392451934,-32.48247282322852,-44.93081915186834,109874.59056922342,14,12,-12.590819006710753,3.663349715109909,14.445861132594809,-0.630830105230645
70.0,85.0,90.0,20.0,25.0,30.0,706.2061392057612,370.0501494768311,336.1559897289302,-49.08610127764968,806206.1392057613,42,51,681.6630885669364,27.41037050854993,19.677088727559887,542.7541275304447,216.0207772795217,326.7333502509231,-49.08610127764968,642754.1275304448,30,37,518.2110768916199,36.38493098355464,21.15545826848697,-6.161156120534894,42.357063392451934,-48.51821951298683,-34.654752250349055,93838.8438794651,12,10,-23.488532245709425,-2.400296975362904,14.445861132594809,-0.6378542888288266
70.0,75.0,90.0,20.0,25.0,30.0,621.6823723591801,370.0501494768311,251.63222288234908,-61.57563776266011,721682.3723591801,46,51,590.8945534778501,25.78305885810521,19.677088727559887,449.3400431562847,216.0207772795217,233.319265876763,-61.57563776266011,549340.0431562847,31,37,418.55222427495465,32.85910820349785,21.15545826848697,0.0292469552306773,42.357063392451934,-42.32781643722126,-43.30010709557589,100029.24695523069,12,10,-21.620806592557265,0.0111731017143679,14.445861132594809,-0.6400987792626429
65.0,75.0,90.0,10.0,15.0,30.0,615.4212612347341,370.0501494768311,245.371111757903,-66.75554068025919,715421.261234734,58,34,582.0434908946045,25.655915957756736,19.677088727559887,384.7183470654092,216.0207772795217,168.6975697858875,-66.75554068025919,484718.3470654092,34,21,351.3405767252796,30.11473912159277,21.15545826848697,3.9586292307167694,42.357063392451934,-38.39843416173517,-47.48235060344834,103958.62923071676,15,9,-19.7825460710074,1.4943229634479138,14.445861132594809,-0.6431495363040984
65.0,80.0,90.0,10.0,15.0,35.0,467.6469932289376,370.0501494768311,97.59684375210657,-62.62901879888814,567646.9932289376,62,53,436.3324838294935,22.3264949702515,19.677088727559887,333.6035371739244,216.0207772795217,117.5827598944027,-62.62901879888814,433603.5371739244,41,39,302.2890277744803,27.71881003945844,21.15545826848697,4.332675759494853,42.357063392451934,-38.02438763295708,-43.78851734509104,104332.67575949486,15,10,-17.561582913050664,1.633689028145091,14.445861132594809,-0.6623640848420684
